0	-7.77050076361865	2.52397953469723	0.0269895516130669	-1.10884101571966	0.578630619378172	0.0419357467534384
0.0001	-5.70673148905038	1.35789466453665	0.0565491259179377	-2.59446889209858	1.31963141602903	0.0249482906870044
0.0002	-2.13122979837563	-0.677302385892026	0.110321963349554	-4.20514010185137	2.09112063630091	0.00623865203965191
0.0003	1.51843220104395	-2.75601257066002	0.165407316935405	-5.78334560210208	2.84354792685294	-0.0121183495118586
0.0004	4.94632633366864	-4.70825443258109	0.217087369379835	-7.29756060592273	3.56719340372123	-0.0297059916314774
0.0005	8.05586048353868	-6.47852316839051	0.263819491544617	-8.73815997904272	4.25923976966723	-0.0463959217447899
0.0006	10.7517054172402	-8.01204085688994	0.304081341588756	-10.0956243939283	4.91689599450049	-0.0620611975374214
0.0007	12.8677733809767	-9.21339523654803	0.335223632817697	-11.3526339278599	5.53490666921386	-0.0764721531026063
0.0008	14.0710025950855	-9.89128466154702	0.351937585132588	-12.473488676131	6.10221563841744	-0.089157076708462
0.0009	13.7401643736479	-9.68891891595557	0.3443245227666	-13.390784351753	6.59776431572576	-0.0992267209798316
0.001	11.6517194056155	-8.47789556509421	0.308820378341499	-14.0808237176592	7.01427361172464	-0.106367333489901
0.0011	10.1005820523323	-7.576121050864	0.281975832159191	-14.7967978080549	7.43177923135457	-0.113911486123162
0.0012	10.0747783259376	-7.55097751398538	0.279525203363239	-15.648183075105	7.88499018483279	-0.123299389307494
0.0013	10.3037463582927	-7.6727769518585	0.281227473996525	-16.4961032265043	8.33029176980182	-0.132700672647053
0.0014	10.5303830888562	-7.79384557483417	0.282984380170132	-17.313094719248	8.75920028352619	-0.141752131343318
0.0015	10.7491848829281	-7.91100000826576	0.284705299730337	-18.0993397858692	9.17194638796521	-0.150454647886376
0.0016	10.9603177548018	-8.0243136966203	0.28639000868355	-18.8556266910595	9.56894804901125	-0.158817103057559
0.0017	11.1639562983993	-8.1338657815918	0.288038504176871	-19.5827282391341	9.95061474593521	-0.166848191691315
0.0018	11.3602719079211	-8.23973441745003	0.289650825900007	-20.2813987448428	10.3173461258454	-0.174556385495165
0.0019	11.5494331259732	-8.34199684083171	0.291227048284322	-20.9523763441443	10.6695332268554	-0.181949962677127
0.002	11.7316056541712	-8.4407293624718	0.292767279526561	-21.5963831239051	11.0075585410027	-0.189037010557148
0.0021	11.9069522408208	-8.5360073223518	0.294271662329215	-22.2141245353804	11.3317956973727	-0.195825419292825
0.0022	12.0756328215589	-8.62790511234369	0.295740370308109	-22.8062903695202	11.642609976604	-0.202322894768604
0.0023	12.2378046188717	-8.7164961934197	0.29717360559261	-23.3735554299073	11.940358664742	-0.208536967648233
0.0024	12.3936220139374	-8.80185304474352	0.298571599598295	-23.9165788779504	12.2253907022513	-0.214474986044367
0.0025	12.5432366839448	-8.88404719005744	0.299934609858956	-24.4360051542442	12.4980471712858	-0.220144127510418
0.0026	12.6867976631471	-8.96314920544831	0.30126291830023	-24.9324644169439	12.7586615264589	-0.225551405004283
0.0027	12.8244512860831	-9.03922868872848	0.30255683085848	-25.4065723239201	13.007559477761	-0.230703664751599
0.0028	12.9563413519607	-9.11235430125908	0.303816674565861	-25.8589310507878	13.2450595299532	-0.235607599210612
0.0029	13.0826089889922	-9.1825937113067	0.305042798020595	-26.2901286402198	13.4714726366415	-0.240269739519132
0.003	13.2033928202481	-9.2500136375771	0.306235568543012	-26.7007400210287	13.6871027409161	-0.244696468373684
0.0031	13.3188290618871	-9.31467987479472	0.307395370479391	-27.0913276122822	13.8922470956274	-0.24889402774777
0.0032	13.4290512564374	-9.3766571876366	0.308522606524124	-27.4624400105298	14.0871955678132	-0.252868503118262
0.0033	13.5341905821145	-9.43600940926781	0.309617693954513	-27.8146137378265	14.2722315663894	-0.256625845120445
0.0034	13.6343758550182	-9.49279943443538	0.310681063902351	-28.1483733255713	14.4476320872762	-0.260171870774448
0.0035	13.7297334243508	-9.54708917007282	0.311713161141942	-28.4642308747999	14.6136674816944	-0.263512258296247
0.0036	13.8203872909271	-9.59893956916467	0.312714442270298	-28.7626867656541	14.7706018335701	-0.266652555924612
0.0037	13.9064591924599	-9.64841065544378	0.313685374418216	-29.0442301664525	14.9186932305828	-0.269598188247277
0.0038	13.9880684856461	-9.69556146768925	0.314626434980019	-29.3093385438206	15.0581935066802	-0.272354450320619
0.0039	14.0653322938181	-9.74045010864611	0.315538109956144	-29.5584784851356	15.1893486793991	-0.274926517772011
0.004	14.1383655935401	-9.7831337729598	0.316420892894132	-29.7921061908822	15.3123992122285	-0.277319452835053
0.0041	14.2072809638879	-9.82366863485183	0.317275284892591	-30.0106663733163	15.4275794344638	-0.279538190965372
0.0042	14.2721889060748	-9.86210997139241	0.318101792651108	-30.2145938668357	15.5351183951735	-0.281587560449104
0.0043	14.333197871886	-9.89851216888517	0.318900927828078	-30.4043138225687	15.6352399681186	-0.283472284742509
0.0044	14.3904140005345	-9.9329286022379	0.319673206780863	-30.5802405802996	15.7281622582155	-0.285196968724193
0.0045	14.4439414133519	-9.96541175289937	0.320419149153711	-30.7427791145065	15.8140983682149	-0.286766116225317
0.0046	14.4938821433543	-9.99601317161328	0.321139277305749	-30.8923247870823	15.8932562705797	-0.288184126956013
0.0047	14.5403361886709	-10.0247834949513	0.321834115556708	-31.0292636641753	15.9658389773935	-0.289455300268071
0.0048	14.5834015883687	-10.0517724726167	0.322504189496618	-31.1539729250082	16.0320447587421	-0.290583840024374
0.0049	14.6231743105946	-10.077028910396	0.323150025298945	-31.266820444672	16.0920669252433	-0.291573849431664
0.005	14.6597483815125	-10.1006007215055	0.323772149041824	-31.3681654357643	16.1460941693428	-0.292429338708833
0.0051	14.6932158993115	-10.122534927242	0.324371086120928	-31.4583585749164	16.1943106346697	-0.293154226489076
0.0052	14.723667037814	-10.1428776523569	0.324947360605607	-31.5377420895792	16.2368959645157	-0.293752340740609
0.0053	14.7511901049773	-10.1616741473464	0.325501494803546	-31.6066500643158	16.2740254658609	-0.294227422315562
0.0054	14.7758715521819	-10.1789687862239	0.3260340086	-31.6654085550955	16.3058701723851	-0.294583126204285
0.0055	14.7977959697957	-10.1948050596522	0.326545418943029	-31.7143356267163	16.332596866739	-0.294823021813053
0.0056	14.8170461777189	-10.2092256128645	0.327036239519938	-31.7537417893326	16.3543683130951	-0.294950598081787
0.0057	14.8337031761128	-10.2222722168735	0.327506980077517	-31.7839298562045	16.3713431848205	-0.294969261594683
0.0058	14.8478462439138	-10.2339858114997	0.327958146241622	-31.8051954002667	16.3836763073677	-0.29488234191959
0.0059	14.859552895069	-10.2444064793017	0.328390238860955	-31.8178266336739	16.3915185973814	-0.294693089973671
0.006	14.6237029231675	-10.1402832643053	0.326929338620027	-31.6215630636315	16.2875852394494	-0.293872299199357
0.0061	14.1378856652134	-9.92559783058659	0.323948088855768	-31.2095853719027	16.0675005171893	-0.292353360872663
0.0062	13.683417595822	-9.73201667227683	0.321726312306012	-30.8105149137127	15.8534962270028	-0.290729388046991
0.0063	13.2587488009187	-9.55833476683842	0.320214312514324	-30.4237757968283	15.6453271749423	-0.28900663052477
0.0064	12.8623503635374	-9.40336662185175	0.319363303216801	-30.0488003277562	15.4427512706678	-0.28719124291927
0.0065	12.492767241587	-9.26598769237915	0.319127129064186	-29.6850486659606	15.2455378192976	-0.285289088784445
0.0066	12.14861308508	-9.14513004521286	0.319462075450976	-29.3320071025075	15.0534668535437	-0.283305763716047
0.0067	11.8285681691902	-9.03978061538463	0.320326791893708	-28.9891871570386	14.8663287546209	-0.281246602051705
0.0068	11.5313748315411	-8.94897745965928	0.321682130494863	-28.6561238151948	14.6839235243884	-0.279116693705901
0.0069	11.2558362822757	-8.87180863055769	0.32349109266113	-28.3323750385318	14.5060605996234	-0.276920888760874
0.007	11.000812145128	-8.8074085035439	0.32571867049488	-28.0175200443005	14.3325581436743	-0.274663813869842
0.0071	10.7652171081081	-8.75495651784895	0.328331787818725	-27.7111587522074	14.1632428350346	-0.272349877313514
0.0072	10.54801665756	-8.71367366309743	0.331299148553252	-27.412910137749	13.9979491891588	-0.269983284618346
0.0073	10.3482257203091	-8.68282121671744	0.334591177785171	-27.122411677418	13.8365193462044	-0.267568043600414
0.0074	10.1649046784576	-8.66169746652188	0.33817988053642	-26.8393178116005	13.6788024374176	-0.265107978928316
0.0075	9.99715809454893	-8.64963652415741	0.342038786405357	-26.5632994253801	13.5246543869138	-0.26260673686403
0.0076	9.84413105443793	-8.64600532512683	0.346142820574955	-26.2940424404635	13.3739373303961	-0.260067798629851
0.0077	9.70500803127045	-8.6502025666347	0.350468254170582	-26.0312473541873	13.2265194400281	-0.257494484671953
0.0078	9.57900957562302	-8.66165600205104	0.354992588263768	-25.7746279684715	13.0822743986638	-0.254889966781555
0.0079	9.46539134825041	-8.67982152904136	0.359694511089109	-25.5239109991076	12.9410812526546	-0.252257271790609
0.008	9.36344115700888	-8.70418077834675	0.364553795037053	-25.2788349417267	12.8028239415648	-0.249599292460656
0.0081	9.27247816962125	-8.73424036182388	0.36955126114793	-25.0391497558324	12.6673911807097	-0.246918790580447
0.0082	9.19185028402361	-8.76952974420793	0.374668688587885	-24.8046158625114	12.5346760442272	-0.244218406677037
0.0083	9.12093351902103	-8.80960064906481	0.379888786320274	-24.5750039022361	12.4045758769664	-0.241500662528014
0.0084	9.05912969616597	-8.8540251947731	0.385195114227861	-24.3500938555693	12.2769919273962	-0.238767969776285
0.0085	9.00586599701708	-8.90239544842851	0.390572061507068	-24.1296748700207	12.1518292869667	-0.236022631898599
0.0086	8.96059293012327	-8.95432180332364	0.396004778423263	-23.9135444931379	12.0289965685909	-0.233266851819423
0.0087	8.9227840371468	-9.00943266524212	0.401479160723713	-23.7015085610782	11.9084058705476	-0.230502733397494
0.0088	8.8919341157922	-9.06737304632919	0.406981790906488	-23.493380532349	11.7899724958229	-0.227732288141997
0.0089	8.86755905376807	-9.12780436535357	0.41249992782053	-23.2889814294163	11.6736149370846	-0.224957436288806
0.009	8.84919427769102	-9.19040323215082	0.418021456297043	-23.0881392610255	11.559254632034	-0.222180012723762
0.0091	8.83639469156517	-9.25486134144218	0.423534881016539	-22.8906890072177	11.4468159656005	-0.219401767726539
0.0092	8.828733322376	-9.32088442261333	0.429029283377398	-22.6964721184248	11.3362260565581	-0.216624372202625
0.0093	8.82580133934736	-9.3881922063223	0.434494318694029	-22.5053365341063	11.2274147730216	-0.213849418173132
0.0094	8.82720686803157	-9.45651751531949	0.439920179219395	-22.3171362472431	11.1203145457535	-0.211078423412337
0.0095	8.83257506707807	-9.52560628348829	0.445297593756915	-22.1317313469941	11.0148603931158	-0.20831283175925
0.0096	8.84154708483142	-9.59521676532159	0.450617795838975	-21.9489876381108	10.9109897568506	-0.205554017249428
0.0097	8.85378017156044	-9.66511958810576	0.45587252488327	-21.7687766985018	10.8086425328337	-0.202803284319017
0.0098	8.86894675482405	-9.73509705961286	0.461053998616083	-21.5909755440013	10.7077609254763	-0.200061871511301
0.0099	8.88673456696779	-9.8049432357575	0.466154914976338	-21.4154666924921	10.6082894809293	-0.197330951637029
0.01	8.90684581847218	-9.87446330862833	0.471168427987177	-21.2421378656594	10.5101749567323	-0.194611635125635
0.0101	8.92899732266327	-9.9434736738128	0.476088149694766	-21.0708820521994	10.4133663544664	-0.191904970197906
0.0102	8.95291974894552	-10.0118013832231	0.480908128795992	-20.9015972392818	10.3178148017136	-0.18921194592222
0.0103	8.97835772950361	-10.0792841987499	0.48562285200981	-20.7341864685375	10.2234735816217	-0.186533492445833
0.0104	9.00506917707615	-10.1457700967238	0.490227224875649	-20.5685575910694	10.1302980246825	-0.183870483806875
0.0105	9.03282536117201	-10.2111172969555	0.494716572062858	-20.4046233110424	10.0382455331258	-0.181223738261083
0.0106	9.06141027798808	-10.2751938082323	0.49908661986907	-20.242300959287	9.947275480507	-0.178594020890181
0.0107	9.09062068632118	-10.3378774241162	0.503333495077295	-20.0815125204078	9.85734922928349	-0.175982044051978
0.0108	9.12026551987937	-10.3990553011706	0.507453708786463	-19.9221844211046	9.76843003663721	-0.173388469816763
0.0109	9.15016587598458	-10.4586239154318	0.511444153540312	-19.7642475379245	9.68048306407091	-0.170813910559067
0.011	9.1801544629829	-10.5164886671941	0.515302088218036	-19.6076369974331	9.59347528829552	-0.168258931245487
0.0111	9.2100755374133	-10.5725637943319	0.519025133261424	-19.4522921628026	9.50737550211297	-0.165724050177799
0.0112	9.23978438092347	-10.6267719990346	0.522611256426743	-19.2981564437622	9.42215422952152	-0.163209741148556
0.0113	9.39270053356882	-10.7499956205454	0.528027336915522	-19.158719947005	9.34201779827938	-0.160902524443825
0.0114	-68.0578575902769	33.6927782431111	-0.703143458427817	-10.5148346148328	6.60388316403602	-0.0416484430146847
0.0115	-62.3804676908804	30.4005990379742	-0.609977787218743	-10.983712467179	6.71525883422873	-0.0476336822126716
0.0116	-60.7963964952779	29.4607801184386	-0.582164901010242	-11.0050542222787	6.68718999898433	-0.0474760004220969
0.0117	-61.1046216485347	29.6095441019744	-0.584649695344011	-10.8202255996155	6.59519822638652	-0.0444902136219486
0.0118	-61.3950519845518	29.749729604931	-0.586977192758374	-10.6383843498131	6.50457723613215	-0.0415536681756455
0.0119	-61.6704619723623	29.8826571606979	-0.589170602734259	-10.4590482660344	6.41510055482166	-0.0386580629102666
0.012	-62.4710849063491	30.2614388010997	-0.596786508523325	-10.2896269985104	6.38336567232753	-0.0341640055958754
0.0121	-63.3489346969682	30.6776467312036	-0.605124276012342	-10.1215994820024	6.35470828090777	-0.0294424160040842
0.0122	-64.2739879890451	31.1172304026265	-0.61387388727983	-9.95451116926155	6.32588040435386	-0.0245849103260186
0.0123	-65.2403082141967	31.577286950343	-0.622981776618653	-9.78846443729577	6.29688645551394	-0.0196089607407043
0.0124	-66.242784852182	32.0553175833474	-0.632401793733359	-9.62354400754858	6.26772644815174	-0.0145296423625903
0.0125	-67.2764079253398	32.5488723357501	-0.642088705007797	-9.45983190317188	6.23840052860402	-0.00936173572559195
0.0126	-68.3364446694289	33.0556364038922	-0.651999789588022	-9.29740448419733	6.20890915872865	-0.00411921211402555
0.0127	-69.4184169521174	33.5734191286224	-0.662094635238912	-9.13633287695114	6.17925309502365	0.00118470046819515
0.0128	-70.5180954342261	34.1001511592939	-0.672335085422119	-8.97668311929136	6.14943338272219	0.00653750014108941
0.0129	-71.631484473782	34.6338770960635	-0.682685102686377	-8.81851646303558	6.11945133635083	0.0119273671810455
0.013	-72.7548178258557	35.1727534079508	-0.693110729543341	-8.66188949488445	6.08930852998678	0.01734315148792
0.0131	-73.8845439051572	35.7150412508132	-0.703579955068066	-8.506854430484	6.05900677572139	0.022774329740325
0.0132	-75.0173211314149	36.2591042127352	-0.714062672530789	-8.35345924078446	6.02854811134823	0.0282109918928126
0.0133	-76.1500040922893	36.8034015710276	-0.72453055414757	-8.20174792666758	5.99793477974326	0.0336438009691411
0.0134	-77.2796390545843	37.3464861180438	-0.73495701020496	-8.05176064035125	5.96716921646953	0.0390639800553315
0.0135	-78.4034513456958	37.8869980118742	-0.745317074860636	-7.9035339342896	5.93625403188531	0.0444632756197087
0.0136	-79.5188412899708	38.4236628086363	-0.755587369123042	-7.75710087249658	5.90519200006478	0.0498339457285861
0.0137	-80.6233729308673	38.955285966136	-0.765745998816457	-7.61249125142365	5.87398604454053	0.0551687272289344
0.0138	-81.7147704867148	39.4807511283593	-0.775772522274384	-7.46973169943193	5.84263922916023	0.0604608254482174
0.0139	-82.7909084071171	39.9990152787767	-0.785647860411714	-7.32884586995548	5.81115474774253	0.0657038852133905
0.014	-83.8498083314696	40.5091072688047	-0.795354268980594	-7.18985452959525	5.77953591694481	0.0708919819842827
0.0141	-84.8896303911656	41.0101235775498	-0.804875259945717	-7.05277572552055	5.74778616968806	0.0760195964524055
0.0142	-85.9086705865631	41.5012270430955	-0.8141955775351	-6.91762486399813	5.715909049749	0.0810816068674036
0.0143	-86.9053531999726	41.9816431628291	-0.823301129690188	-6.7844148548935	5.68390820853991	0.086073266828917
0.0144	-87.8782284696195	42.450658968348	-0.832178966805714	-6.65315618317334	5.65178740091976	0.09099019846181
0.0145	-88.8259659580904	42.9076197906568	-0.840817221841405	-6.52385703375061	5.61955048477124	0.0958283729581622
0.0146	-89.7473523889765	43.3519282132514	-0.849205090528005	-6.39652335872532	5.58720141741931	0.100584104221653
