0	0	0.936187436814212
6.69554935972811e-06	1.86106685529565e-12	0.936187436663233
1.33910987194562e-05	8.01547718950076e-12	0.936187436336187
2.00866480791843e-05	2.04427586603044e-11	0.936187435827614
5.05533620358883e-05	1.83681070725421e-10	0.936187431306604
8.10200759925922e-05	5.28134536936694e-10	0.936187422900063
0.0001	8.31855474527964e-10	0.93618741561812
0.000118979924007408	1.18348886386859e-09	0.936187406696894
0.000137959848014816	1.55074808712321e-09	0.936187396095797
0.000156939772022223	1.89323434887147e-09	0.936187383776637
0.0002	2.33992969651513e-09	0.936187349266948
0.000243060227977777	1.87876814325703e-09	0.936187305294042
0.000286120455955553	-3.94875221030987e-11	0.936187251433515
0.0003	-1.05593833449522e-09	0.936187231896813
0.000313879544044447	-2.2907810070402e-09	0.936187211277083
0.000327759088088893	-3.75518893528038e-09	0.936187189561226
0.00034163863213334	-5.45876987824863e-09	0.936187166736165
0.000355518176177787	-7.40946803679752e-09	0.936187142788985
0.0004	-1.53657133660036e-08	0.936187058334475
0.000444481823822213	-2.59349626195609e-08	0.936186961816249
0.000488963647644426	-3.89010684752003e-08	0.936186852838663
0.0005	-4.24478674408312e-08	0.936186823826079
0.000511036352355574	-4.60960086743731e-08	0.936186794017494
0.000522072704711147	-4.98319466777694e-08	0.936186763407243
0.000533109057066721	-5.36415848382544e-08	0.936186731989672
0.000544145409422294	-5.75086607199855e-08	0.936186699759225
0.0006	-7.72364621124413e-08	0.936186523981967
0.000655854590577706	-9.54272274509118e-08	0.936186326559668
0.0007	-1.07141120528646e-07	0.936186154774013
0.000744145409422294	-1.15475672022037e-07	0.936185968745632
0.000788290818844589	-1.19776508042671e-07	0.936185768177814
0.0008	-1.20170837056551e-07	0.936185712502393
0.000811709181155411	-1.20243071164129e-07	0.936185655778887
0.000823418362310823	-1.19982401345059e-07	0.936185598002131
0.000835127543466234	-1.19377613347592e-07	0.93618553916699
0.000846836724621645	-1.1841881031062e-07	0.936185479268428
0.0009	-1.09372327747535e-07	0.936185193803162
0.000953163275378355	-9.20055721583382e-08	0.936184885868695
0.001	-6.91645433122176e-08	0.936184595620915
0.00104683672462165	-3.86996178409705e-08	0.936184287326279
0.00109367344924329	-8.76898526585252e-11	0.936183960723171
0.0011	5.78072767704622e-09	0.936183915189137
0.00110632655075671	1.18082635918856e-08	0.936183869315997
0.00111265310151342	1.79961857665537e-08	0.936183823103112
0.00111897965227013	2.43457551923619e-08	0.936183776549855
0.00112530620302684	3.08582004421091e-08	0.936183729655631
0.00118857171059393	1.05201107272793e-07	0.936183241839153
0.0012	1.20473106493605e-07	0.936183150034031
0.00121142828940607	1.3632599072118e-07	0.936183057093305
0.00122285657881214	1.52766501451767e-07	0.936182963013929
0.00123428486821821	1.69801396834962e-07	0.936182867792836
0.00124571315762429	1.87437372181737e-07	0.936182771427019
0.0013	2.79621271584589e-07	0.936182297947195
0.00135428684237571	3.86208509509317e-07	0.936181798271642
0.0014	4.87627694115414e-07	0.936181356985985
0.00144571315762429	6.00122444852409e-07	0.93618089676923
0.00149142631524857	7.24066392957362e-07	0.936180417476196
0.0015	7.48617572269147e-07	0.936180325446984
0.00150857368475143	7.73586507743928e-07	0.936180232741177
0.00151714736950286	7.9897557492591e-07	0.936180139357895
0.00152572105425429	8.24787139700359e-07	0.936180045296262
0.00153429473900572	8.51023519324773e-07	0.936179950555447
0.0016	1.06642944519897e-06	0.936179201872219
0.00166570526099428	1.3079138292994e-06	0.936178412919076
0.0017	1.44463898566278e-06	0.93617798502639
0.00173429473900572	1.58886062595978e-06	0.936177546041746
0.00176858947801144	1.74070536607483e-06	0.936177095930071
0.0018	1.88657405076158e-06	0.936176673882345
0.00183141052198856	2.03903433316044e-06	0.93617624244962
0.00186282104397712	2.19817654134975e-06	0.936175801610673
0.00189423156596568	2.36408867327178e-06	0.936175351346194
0.0019	2.39530055024365e-06	0.936175267630782
0.00190576843403432	2.4267441504117e-06	0.936175183596804
0.00191153686806863	2.4584200026862e-06	0.936175099244155
0.00191730530210295	2.49032863486715e-06	0.936175014572729
0.00192307373613726	2.5224705653177e-06	0.936174929582429
0.00198075807648042	2.85683112600096e-06	0.936174062123153
0.002	2.97365227542169e-06	0.936173765652983
0.00201924192351958	3.09314849312041e-06	0.936173465621923
0.00203848384703917	3.21533730280185e-06	0.936173162027726
0.00205772577055875	3.3402360269983e-06	0.936172854868304
0.00207696769407834	3.4678617032478e-06	0.936172544141799
0.0021	3.62423680111844e-06	0.936172167514136
0.00212303230592166	3.78457106520616e-06	0.936171785771044
0.00214606461184333	3.9488920211039e-06	0.936171398910682
0.00216909691776499	4.11722659455106e-06	0.936171006931681
0.00219212922368665	4.28960112597748e-06	0.936170609833134
0.0022	4.3494371028175e-06	0.936170472959783
0.00220787077631335	4.40974887683695e-06	0.936170335488525
0.0022157415526267	4.47053745378688e-06	0.936170197419359
0.00222361232894004	4.53180383497742e-06	0.936170058752288
0.00223148310525339	4.5935490116157e-06	0.936169919487323
0.0023	5.15142374591297e-06	0.936168681903761
0.00236851689474661	5.74627329009076e-06	0.936167399048341
0.0024	6.03216595141334e-06	0.936166794417231
0.00243148310525339	6.32604221373844e-06	0.936166180248808
0.00246296621050678	6.62795318779281e-06	0.936165556553232
0.00249444931576017	6.93794866047329e-06	0.936164923341652
0.0025	6.99344498056824e-06	0.936164810716279
0.00250555068423983	7.04919434302803e-06	0.936164697795575
0.00251110136847966	7.10519700575747e-06	0.936164584579613
0.00251665205271949	7.16145322699443e-06	0.936164471068464
0.00252220273695932	7.21796326031386e-06	0.936164357262205
0.0025777095793576	7.79707620813231e-06	0.936163202987239
0.0026	8.03684080208905e-06	0.93616273116977
0.0026222904206424	8.280756142237e-06	0.936162254614256
0.00264458084128479	8.52883653879582e-06	0.936161773327144
0.00266687126192719	8.78109596469944e-06	0.936161287315129
0.00268916168256959	9.03754799342353e-06	0.936160796585191
0.0027	9.16376207721898e-06	0.936160556273994
0.00271083831743041	9.29097196956117e-06	0.936160314849964
0.00272167663486083	9.41917912123403e-06	0.936160072313981
0.00273251495229124	9.54838496559099e-06	0.936159828666941
0.00274335326972166	9.67859091250428e-06	0.936159583909753
0.0028	1.03754409510662e-05	0.936158286654338
0.00285664673027834	1.10998339015793e-05	0.93615695923988
0.0029	1.16729464521076e-05	0.936155923052943
0.00294335326972166	1.22623639901071e-05	0.936154869360594
0.00298670653944332	1.28681516236081e-05	0.936153798238612
0.003	1.30571939591714e-05	0.936153466319618
0.00301329346055668	1.324778273571e-05	0.936153132771638
0.00302658692111336	1.3439919562159e-05	0.936152797597037
0.00303988038167004	1.36336060208084e-05	0.936152460798196
0.00305317384222672	1.38288436307763e-05	0.93615212237754
0.0031	1.4528943011578e-05	0.936150917410827
0.00314682615777328	1.52483658875169e-05	0.936149692462182
0.00319365231554656	1.59871656244605e-05	0.936148447646014
0.0032	1.60888103972814e-05	0.936148277377785
0.00320634768445344	1.6190812168644e-05	0.936148106746976
0.00321269536890688	1.62931710645589e-05	0.936147935753875
0.00321904305336032	1.63958872082606e-05	0.936147764398773
0.00322539073781376	1.64989607066082e-05	0.936147592681971
0.00328886758234817	1.75493690580746e-05	0.936145855689714
0.0033	1.77372783187817e-05	0.936145547358532
0.00331113241765183	1.79262900709203e-05	0.9361452379272
0.00332226483530366	1.81164046913001e-05	0.936144927397466
0.00333339725295548	1.83076225662787e-05	0.936144615771072
0.00334452967060731	1.84999440567896e-05	0.936144303049776
0.0034	1.94746985362556e-05	0.936142728572541
0.00345547032939269	2.04768945226772e-05	0.936141127179626
0.0035	2.13012966317004e-05	0.93613982231505
0.00354452967060731	2.21434054261749e-05	0.93613850037481
0.00358905934121462	2.3003223213255e-05	0.936137161483273
0.0036	2.32171850597175e-05	0.936136829946394
0.00361094065878538	2.3432215723659e-05	0.936136497395792
0.00362188131757075	2.36483151412417e-05	0.936136163833363
0.00363282197635613	2.3865483240745e-05	0.936135829261007
0.0036437626351415	2.40837199213054e-05	0.93613549368064
0.0037	2.52223611706486e-05	0.936133752890226
0.0037562373648585	2.63892086647206e-05	0.93613198578273
0.0038	2.73167180600083e-05	0.936130592624128
0.0038437626351415	2.82612692356163e-05	0.93612918382092
0.00388752527028301	2.92228390500559e-05	0.936127759503724
0.0039	2.95000523180633e-05	0.936127350672756
0.00391247472971699	2.97786456441385e-05	0.936126940594993
0.00392494945943398	3.00586183600382e-05	0.936126529273517
0.00393742418915097	3.03399697854179e-05	0.936126116711414
0.00394989891886796	3.06226992071813e-05	0.936125702911784
0.004	3.17720636230459e-05	0.936124028604811
0.00405010108113204	3.29435909221058e-05	0.936122334589976
0.0041	3.4132364055482e-05	0.936120628025083
0.00414989891886796	3.53430049051625e-05	0.936118902318177
0.0042	3.65804851320082e-05	0.936117150568413
0.00425010108113204	3.78398731031393e-05	0.936115379938212
0.0043	3.91158794695969e-05	0.936113597895662
0.00434989891886796	4.04134628230294e-05	0.936111797543329
0.0044	4.17379275599144e-05	0.936109971687697
0.00445010108113204	4.30839719816163e-05	0.936108127799385
0.0045	4.44459425248509e-05	0.936106273640411
0.00454989891886796	4.58291322387283e-05	0.936104402018868
0.0046	4.72391747550317e-05	0.936102505459917
0.00465010108113204	4.86704058931923e-05	0.936100591726338
0.0047	5.01168164737225e-05	0.936098668857907
0.00474989891886796	5.15840304479272e-05	0.936096729379721
0.0048	5.30780061421941e-05	0.936094765547239
0.00485010108113204	5.45927253739043e-05	0.936092785399394
0.0049	5.61218326521464e-05	0.93609079723775
0.00494989891886796	5.767127815466e-05	0.936088793316197
0.005	5.92473393833521e-05	0.936086765632287
0.00505010108113204	6.08436533273823e-05	0.936084722485305
0.0051	6.2453528053632e-05	0.936082672422971
0.00514989891886796	6.40832343162946e-05	0.93608060743993
0.0052	6.57393624256678e-05	0.936078519287684
0.00525010108113204	6.74152142797896e-05	0.936076416510404
0.0053	6.91037718116991e-05	0.93607430788679
0.00534989891886796	7.08116198552965e-05	0.936072185164267
0.0054	7.25456435357742e-05	0.93607003986844
0.00545010108113204	7.42984641742409e-05	0.936067881046291
0.0055	7.60618621913458e-05	0.936065718370742
0.00554989891886796	7.78414639722812e-05	0.936063544319196
0.0056	7.9643061280173e-05	0.936061351253013
0.00565010108113204	8.14580188764986e-05	0.936059149145013
0.0057	8.32775711277058e-05	0.936056948043517
0.00574989891886796	8.51077089811971e-05	0.936054740141633
0.0058	8.69546142533627e-05	0.936052517501747
0.00585010108113204	8.88096036316892e-05	0.936050290092366
0.0059	9.06638841111869e-05	0.936048067937203
0.00594989891886796	9.25236979050471e-05	0.936045843034973
0.006	9.43954033650595e-05	0.936043607314801
0.00605010108113204	9.6270284932449e-05	0.936041370726236
0.0061	9.81395993831263e-05	0.936039143209793
0.00614989891886796	0.000100009776244002	0.936036916625317
0.0062	0.000101887282004144	0.936034682825401
0.00625010108113204	0.000103763442603247	0.936032451683211
0.0063	0.000105629628045982	0.936030233007422
0.00634989891886796	0.000107492371642521	0.936028018586012
0.0064	0.000109358172602532	0.936025800255002
0.00645010108113204	0.000111218466353689	0.936023587759983
0.0065	0.000113064798110174	0.936021390732276
0.00654989891886796	0.000114903729739259	0.936019200947718
0.0066	0.000116741723477578	0.936017010280114
0.00665010108113204	0.000118570385908172	0.936014828302097
0.0067	0.000120381493764526	0.936012664427435
0.00674989891886796	0.00012218156800597	0.936010510474031
0.0068	0.000123976969733372	0.93600835840261
0.00685010108113204	0.000125759533120993	0.936006217572528
0.0069	0.000127521317784152	0.936004097144511
0.00694989891886796	0.000129268739729239	0.936001989027547
0.007	0.000131007999859159	0.93599988531357
0.00705010108113204	0.000132731211440366	0.935997795113036
0.0071	0.000134430763729215	0.935995727302471
0.00714989891886796	0.000136112908857572	0.935993673926094
0.0072	0.00013778363327311	0.935991627246827
0.00725010108113204	0.000139435376240957	0.93598959609491
0.0073	0.000141060899143129	0.935987589035458
0.00734989891886796	0.000142666236130417	0.935985598287535
0.0074	0.000144257109449664	0.93598361632062
0.00745010108113204	0.000145826327005895	0.935981651657355
0.0075	0.000147367060830197	0.935979712527839
0.00754989891886796	0.000148885077505948	0.93597779136137
0.0076	0.000150385789561518	0.935975880865647
0.00765010108113204	0.000151862412229992	0.93597398923192
0.0077	0.000153308563052863	0.935972124334927
0.00774989891886796	0.000154729695694263	0.935970278845673
0.0078	0.000156130871401724	0.935968445738128
0.00785010108113204	0.000157505747767703	0.935966632851607
0.0079	0.000158848419324974	0.935964847688089
0.00794989891886796	0.000160163985425865	0.935963083188138
0.008	0.000161457118168751	0.935961332616715
0.00805010108113204	0.000162721949159529	0.935959603443595
0.0081	0.000163953078285619	0.93595790278326
0.00814989891886796	0.000165155212891479	0.93595622387034
0.0082	0.000166332601502087	0.935954560282445
0.00825010108113204	0.00016747987827445	0.935952919104855
0.0083	0.000168592173944131	0.935951307052198
0.00834989891886796	0.000169673769595118	0.93594971767462
0.0084	0.000170728458961073	0.935948144881213
0.00845010108113204	0.000171751404416138	0.9359465953602
0.0085	0.000172738290395798	0.935945075416134
0.00854989891886796	0.000173692940675237	0.935943578933306
0.0086	0.000174618665958722	0.935942100168565
0.00865010108113204	0.000175511179859231	0.935940645402645
0.0087	0.000176366740934217	0.935939220521714
0.00874989891886796	0.000177188687578187	0.935937819760276
0.0088	0.000177979821994111	0.935936437736856
0.00885010108113204	0.000178736429621495	0.935935080316187
0.0089	0.000179455361328551	0.935933752959451
0.00894989891886796	0.000180139444818184	0.935932450265087
0.009	0.00018079095088428	0.935931167225082
0.00905010108113204	0.000181406755141423	0.935929909281369
0.0091	0.000181984316904283	0.93592868146506
0.00914989891886796	0.000182525930431145	0.935927478750126
0.0092	0.000183033314574345	0.935926296511867
0.00925010108113204	0.000183503951411847	0.935925139764143
0.0093	0.000183935922953496	0.935924013104269
0.00934989891886796	0.000184330969627647	0.93592291189141
0.0094	0.00018469024000887	0.935921831892279
0.00945010108113204	0.000185011837032659	0.935920777688755
0.0095	0.000185294477918244	0.935919753441822
0.00954989891886796	0.000185539331067612	0.935918754903773
0.0096	0.000185746958472048	0.935917778239237
0.00965010108113204	0.000185916096575682	0.935916827595418
0.0097	0.000186046108726727	0.935915906695516
0.00974989891886796	0.00018613757512707	0.935915011691296
0.0098	0.00018619045675337	0.935914139150387
0.00985010108113204	0.000186204134607442	0.935913292783704
0.0099	0.000186178627619698	0.93591247587615
0.00994989891886796	0.000186113913484314	0.935911684983898
0.01	0.000186009339462872	0.935910917081371
0.010050101081132	0.000185864940688823	0.935910175442541
0.0101	0.000185681399779575	0.935909462914349
0.010149898918868	0.000185458079336215	0.93590877646103
0.0102	0.000185193701800962	0.935908113466445
0.010250101081132	0.000184888964655833	0.93590747676782
0.0103	0.000184545221068683	0.935906868775214
0.010349898918868	0.000184161207550476	0.935906286863442
0.0104	0.000183735012090774	0.935905728827402
0.010450101081132	0.000183268001488363	0.935905197068536
0.0105	0.000182762205183412	0.935904693561765
0.010549898918868	0.000182215724062723	0.93590421609397
0.0106	0.000181626003386154	0.935903762871765
0.010650101081132	0.000180995085087382	0.935903335862438
0.0107	0.000180325679549437	0.935902936608104
0.010749898918868	0.000179615243849501	0.935902563308282
0.0108	0.000178860131454389	0.935902214577293
0.0108150303243396	0.000178625189548071	0.935902115047203
0.0108300606486792	0.000178386241593482	0.935902017858541
0.0108450909730188	0.00017814439207174	0.935901923004165
0.0108601212973584	0.00017790180367004	0.935901830475984
0.010871804877735	0.000177713556295352	0.935901760153853
0.0108834884581115	0.000177525989598511	0.935901691230543
0.010895172038488	0.000177339107133897	0.935901623703208
0.0109	0.000177262067944313	0.935901596206293
0.010904827961512	0.000177185118628172	0.935901568947056
0.0109096559230239	0.000177108250433696	0.935901541925317
0.0109144838845359	0.000177031457770801	0.935901515140895
0.0109370723998416	0.000176673604529539	0.935901394661603
0.0109596609151473	0.000176317285954671	0.935901279291767
0.010982249430453	0.000175962553260786	0.935901169061078
0.011	0.00017568468852501	0.935901085280249
0.011017750569547	0.000175407719519946	0.935901004285177
0.011035501139094	0.000175131749752352	0.935900926337415
0.011053251708641	0.000174856830905665	0.93590085152657
0.0111	0.000174138086093887	0.935900669566664
0.011146748291359	0.000173427261142487	0.935900509376485
0.011193496582718	0.000172724773924036	0.935900370896395
0.0112	0.000172627718757188	0.935900353350304
0.011206503417282	0.000172530836529559	0.93590033622286
0.011213006834564	0.000172434127043195	0.935900319514179
0.011219510251846	0.00017233759085765	0.935900303224276
0.0112845444246659	0.000171382175713984	0.935900163348325
0.0113	0.000171157772049833	0.935900136262661
0.0113154555753341	0.000170934436429558	0.935900111540439
0.0113309111506682	0.00017071218500546	0.935900089181977
0.0113463667260023	0.000170491033356522	0.93590006918786
0.0114	0.000169732455458581	0.935900018164942
0.0114536332739977	0.000168988013227722	0.935899995685091
0.0115	0.000168356305976991	0.935899999309979
0.0115463667260023	0.000167736105128757	0.935900024389516
0.0115927334520047	0.000167127862986216	0.935900071004326
0.0116	0.000167033638005621	0.935900080264386
0.0116072665479953	0.000166939721971283	0.935900090056366
0.0116145330959907	0.000166846115017816	0.935900100380405
0.011621799643986	0.000166752818153083	0.935900111236785
0.0117	0.000165769170493925	0.935900261961031
0.011778200356014	0.000164823882085709	0.935900475009989
0.0118	0.0001645673632532	0.93590054555542
0.011821799643986	0.000164314045267613	0.935900621009322
0.0118435992879721	0.000164063971348263	0.935900701386608
0.0118653989319581	0.000163817185561679	0.935900786702897
0.0119	0.000163432364483676	0.935900932309229
0.0119346010680419	0.00016305613508493	0.935901090471995
0.0119692021360838	0.000162688685639948	0.93590126126366
0.012	0.000162369158042345	0.935901423964573
