0	0
6.46009606368393e-27	0
6.46494396124292e-27	-4.33677560271752e-19
8.84046705488941e-11	-0.0030217943969382
1.76809341097788e-10	-0.00604346077488443
2.65214011646682e-10	-0.00906499644083909
1.06337016115397e-09	-0.0363390286689016
1.86152631066126e-09	-0.0636024858450825
2.65968246016855e-09	-0.0908552903406502
3.45783860967585e-09	-0.118097417985004
1.14394001047488e-08	-0.389932679900212
1.94209615998217e-08	-0.660704688985793
2.74025230948946e-08	-0.930417513052602
3.53840845899675e-08	-1.1990754328776
7.51264877102165e-08	-2.52123944979187
1.14868890830465e-07	-3.81787402984493
1.54611293950714e-07	-5.08949169157717
1.94353697070963e-07	-6.33659375757006
2.34096100191212e-07	-7.55967074900649
2.51450116507872e-07	-8.08633142907388
2.51450116507876e-07	-8.086331429074
2.58838330326833e-07	-8.30891776180992
2.6622654414579e-07	-8.53072192491745
2.73614757964747e-07	-8.75173041047586
3.02451859417608e-07	-9.60736594478566
3.31288960870468e-07	-10.4513341164206
3.60126062323329e-07	-11.2835896736112
3.8896316377619e-07	-12.104229402875
4.61698415121972e-07	-14.1239272292169
5.34433666467754e-07	-16.0733810335758
6.07168917813536e-07	-17.9550748410016
6.79904169159318e-07	-19.7714763007709
9.10486978675535e-07	-25.1235843062417
1.14106978819175e-06	-29.9123604533852
1.32991704211676e-06	-33.4596595213776
1.51876429604177e-06	-36.7025292167334
1.70761154996677e-06	-39.6687383122351
1.89645880389178e-06	-42.3836295561815
2.08530605781679e-06	-44.8702891755875
2.34975805749154e-06	-48.0086661527573
2.34975805749159e-06	-48.0086661527579
2.3684103243263e-06	-48.215367382874
2.38706259116101e-06	-48.4202780461944
2.40571485799571e-06	-48.6233758990281
2.5012699327889e-06	-49.6378144911423
2.59682500758208e-06	-50.6077519669676
2.69238008237526e-06	-51.534470387277
2.78793515716845e-06	-52.4196841634603
2.92052393524596e-06	-53.582414967932
3.05311271332348e-06	-54.6732797320773
3.185701491401e-06	-55.6968581261194
3.31829026947852e-06	-56.6573688945867
3.45087904755604e-06	-57.5586980242618
3.7491080006963e-06	-59.3883841952676
4.04733695383656e-06	-60.9740943106473
4.34556590697683e-06	-62.3481794027864
4.64379486011709e-06	-63.5388500436391
4.94202381325735e-06	-64.5706030194176
5.24025276639762e-06	-65.4646232631581
5.83809622956122e-06	-66.9139749189749
6.43593969272482e-06	-68.00144727276
7.03378315588843e-06	-68.8164418902698
7.63162661905203e-06	-69.4266158175238
8.22947008221564e-06	-69.8832404790901
8.82731354537924e-06	-70.2247978735714
9.70734902001884e-06	-70.5778633560596
1.05873844946584e-05	-70.8070849300984
1.1467419969298e-05	-70.9541031308462
1.23474554439376e-05	-71.0472162093555
1.32274909185772e-05	-71.1054805880536
1.41075263932168e-05	-71.1411558760621
1.55105105323476e-05	-71.1704964025504
1.69134946714783e-05	-71.1796281378439
1.8316478810609e-05	-71.1774638269774
1.97194629497398e-05	-71.1697725723997
2.11224470888705e-05	-71.1599072538334
2.25254312280013e-05	-71.149139041533
2.58553139511669e-05	-71.1235418925159
2.91851966743325e-05	-71.0952677898682
3.25150793974981e-05	-71.0645799259223
3.58449621206637e-05	-71.0346561536046
3.91748448438294e-05	-71.0063437117873
4.2504727566995e-05	-70.9781859970285
5.10453578447606e-05	-70.9069445334248
5.95859881225263e-05	-70.8314018855226
6.81266184002919e-05	-70.7562975196904
7.66672486780576e-05	-70.6837499637931
8.52078789558233e-05	-70.6111010750897
9.37485092335889e-05	-70.5375028816622
0.000110236545573677	-70.3962206233605
0.000126724581913765	-70.2554303612282
0.000143212618253854	-70.114920132635
0.000159700654593942	-69.9746206266449
0.00017618869093403	-69.8346018787733
0.00022570851969208	-69.4157785780048
0.00027522834845013	-68.9994927089622
0.00032474817720818	-68.5856849059037
0.00037426800596623	-68.1743609069635
0.00042378783472428	-67.7655080290115
0.000492026063959154	-67.2061255663712
0.000560264293194029	-66.6513627007715
0.000628502522428903	-66.1011823448554
0.000696740751663777	-65.5555460252957
0.000764978980898652	-65.0144162084399
0.000833217210133526	-64.477755846719
0.000942772778355255	-63.6254100645626
0.00105232834657698	-62.7843384453809
0.00116188391479871	-61.9543918373704
0.00127143948302044	-61.1354230851376
0.00138099505124217	-60.3272869852525
0.0014905506194639	-59.5298402572396
0.00163555746702086	-58.4905432280595
0.00178056431457783	-57.4694025303551
0.00192557116213479	-56.4661009772311
0.00207057800969176	-55.4803269236883
0.00221558485724872	-54.5117741675916
0.00236059170480568	-53.5601418555146
0.0025765346845092	-52.1737041726772
0.00279247766421272	-50.8231813112921
0.00300842064391624	-49.5076429430663
0.00322436362361975	-48.2261828311642
0.00344030660332327	-46.977918196539
0.00365624958302679	-45.761989124314
0.00405765399159901	-43.5848364243393
0.00445905840017122	-41.5113501420886
0.00486046280874344	-39.5365946009168
0.00526186721731565	-37.6558691079429
0.00566327162588787	-35.8646963975337
0.00606467603446008	-34.1588122279554
0.00701669419497207	-30.4306382489821
0.00796871235548406	-27.109763979414
0.00892073051599605	-24.1517092940718
0.00987274867650804	-21.5168701273114
0.0103590653911028	-20.2840765248032
0.010359065391103	-20.284076524803
0.0103603281681749	-20.2712257034934
0.0103615909452468	-20.2505931385746
0.0103628537223188	-20.224952730323
0.0103641164993907	-20.1959326726144
0.0103667964838047	-20.1270137816212
0.0103694764682187	-20.0506681400422
0.0103721564526327	-19.9679451386429
0.0103748364370466	-19.8793162214889
0.0103806451504797	-19.6652057366667
0.0103864538639127	-19.4176673086314
0.0103922625773458	-19.1309621358223
0.0103980712907788	-18.7983086552629
0.0104038800042119	-18.4122617133029
0.010412704180071	-17.7042942135729
0.0104215283559301	-16.817379957044
0.0104303525317892	-15.7057523298314
0.0104391767076483	-14.3118496083651
0.0104480008835074	-12.5639143071008
0.0104568250593665	-10.3719479712428
0.0104656492352256	-7.62269335651987
0.0104744734110847	-4.17410903723296
0.0104830195101232	-6.00529693789605e-11
0.0104830195101233	0
0.0104835924457463	0
0.0104841653813694	0
0.0104847383169924	0
0.0104853112526154	0
0.0104869445866864	0
0.0104885779207575	0
0.0104902112548285	0
0.0104918445888996	0
0.0104955558726598	0
0.01049926715642	0
0.0105029784401802	0
0.0105066897239405	0
0.0105147921497585	0
0.0105228945755766	0
0.0105309970013946	0
0.0105390994272127	0
0.0105472018530307	0
0.0105739541099298	0
0.0106007063668289	0
0.010627458623728	0
0.0106542108806271	0
0.0106809631375262	0
0.0107077153944253	0
0.0107596013399636	0
0.0107990329614297	0
0.0107990329614298	0
0.0108051338060177	0
0.0108112346506055	0
0.0108173354951933	0
0.0108356380289568	0
0.0108539405627203	0
0.0108700572017261	0
0.0108700572017263	0
0.0108781619547153	0
0.0108862667077043	0
0.0108943714606932	0
0.0109024762136822	0
0.0109293034086191	0
0.010956130603556	0
0.010982957798493	0
0.0110097849934299	0
0.0110544759050939	0
0.011099166816758	0
0.011143857728422	0
0.0111885486400861	0
0.0112332395517501	0
0.0113226536138942	0
0.0114120676760383	0
0.0115014817381824	0
0.0115908958003265	0
0.0116803098624706	0
0.0117697239246147	0
0.0119071495496719	0
0.012044575174729	0
0.0121820007997862	0
0.0123194264248434	0
0.0124568520499005	0
0.0125942776749577	0
0.0127783877955929	0
0.0129624979162281	0
0.0131466080368634	0
0.0133307181574986	0
0.0135148282781338	0
0.0136989383987691	0
0.0139837331753915	0
0.0142685279520139	0
0.0145533227286363	0
0.0148381175052587	0
0.0151229122818811	0
0.0154077070585035	0
0.0160807125010798	0
0.0167537179436561	0
0.0170867480671761	0
